d,pred_units,product_id,region_id
2026-02-22,62.8330078125,P029,R03
2026-02-23,54.45915222167969,P029,R03
2026-02-24,57.043209075927734,P029,R03
2026-02-25,57.17107391357422,P029,R03
2026-02-26,58.52724075317383,P029,R03
2026-02-27,59.3889045715332,P029,R03
2026-02-28,63.225162506103516,P029,R03
2026-02-01,59.81757736206055,P029,R04
2026-02-02,53.79362869262695,P029,R04
2026-02-03,54.483314514160156,P029,R04
2026-02-04,55.603546142578125,P029,R04
2026-02-05,57.45461654663086,P029,R04
2026-02-06,57.64856719970703,P029,R04
2026-02-07,63.04729461669922,P029,R04
2026-02-08,61.01298141479492,P029,R04
2026-02-09,53.30760955810547,P029,R04
2026-02-10,55.263526916503906,P029,R04
2026-02-11,57.11430740356445,P029,R04
2026-02-12,59.894649505615234,P029,R04
2026-02-13,58.89036560058594,P029,R04
2026-02-14,62.21563720703125,P029,R04
2026-02-15,61.11411666870117,P029,R04
2026-02-16,53.03681564331055,P029,R04
2026-02-17,55.00891876220703,P029,R04
2026-02-18,56.11740493774414,P029,R04
2026-02-19,57.48101043701172,P029,R04
2026-02-20,59.381221771240234,P029,R04
2026-02-21,63.02928924560547,P029,R04
2026-02-22,60.623504638671875,P029,R04
2026-02-23,53.26373291015625,P029,R04
2026-02-24,53.90959167480469,P029,R04
2026-02-25,55.34211730957031,P029,R04
2026-02-26,57.130210876464844,P029,R04
2026-02-27,57.02680969238281,P029,R04
2026-02-28,60.44078826904297,P029,R04
2026-02-01,60.56389617919922,P029,R05
2026-02-02,55.07744216918945,P029,R05
2026-02-03,55.106929779052734,P029,R05
2026-02-04,56.265350341796875,P029,R05
2026-02-05,58.06585693359375,P029,R05
2026-02-06,58.97047805786133,P029,R05
2026-02-07,62.530059814453125,P029,R05
2026-02-08,61.74628448486328,P029,R05
2026-02-09,53.49645233154297,P029,R05
2026-02-10,54.95901870727539,P029,R05
2026-02-11,54.63429641723633,P029,R05
2026-02-12,57.2076530456543,P029,R05
2026-02-13,57.02556610107422,P029,R05
2026-02-14,59.93318557739258,P029,R05
2026-02-15,58.322635650634766,P029,R05
2026-02-16,52.48530197143555,P029,R05
2026-02-17,53.650211334228516,P029,R05
2026-02-18,54.64738464355469,P029,R05
2026-02-19,55.84123611450195,P029,R05
2026-02-20,56.676204681396484,P029,R05
2026-02-21,59.78781509399414,P029,R05
2026-02-22,58.43479919433594,P029,R05
2026-02-23,53.079769134521484,P029,R05
2026-02-24,54.128963470458984,P029,R05
2026-02-25,54.883338928222656,P029,R05
2026-02-26,56.27033615112305,P029,R05
2026-02-27,56.67235565185547,P029,R05
2026-02-28,60.1007080078125,P029,R05
2026-02-01,75.01111602783203,P030,R01
2026-02-02,67.55371856689453,P030,R01
2026-02-03,68.55406188964844,P030,R01
2026-02-04,69.03941345214844,P030,R01
2026-02-05,71.1592025756836,P030,R01
2026-02-06,73.41507720947266,P030,R01
2026-02-07,76.31622314453125,P030,R01
2026-02-08,74.7888412475586,P030,R01
2026-02-09,66.86103057861328,P030,R01
2026-02-10,69.95992279052734,P030,R01
2026-02-11,69.98287200927734,P030,R01
2026-02-12,70.89131927490234,P030,R01
2026-02-13,72.26466369628906,P030,R01
2026-02-14,75.412353515625,P030,R01
2026-02-15,73.32676696777344,P030,R01
2026-02-16,65.17701721191406,P030,R01
2026-02-17,68.07229614257812,P030,R01
2026-02-18,71.21334075927734,P030,R01
2026-02-19,70.76939392089844,P030,R01
2026-02-20,71.66638946533203,P030,R01
2026-02-21,75.66212463378906,P030,R01
2026-02-22,74.7917709350586,P030,R01
2026-02-23,66.03189849853516,P030,R01
2026-02-24,69.56244659423828,P030,R01
2026-02-25,70.0556640625,P030,R01
2026-02-26,72.05123138427734,P030,R01
2026-02-27,73.73328399658203,P030,R01
2026-02-28,77.49908447265625,P030,R01
2026-02-01,84.11983489990234,P030,R02
2026-02-02,75.65234375,P030,R02
2026-02-03,82.98253631591797,P030,R02
2026-02-04,82.68809509277344,P030,R02
2026-02-05,87.17674255371094,P030,R02
2026-02-06,95.72081756591797,P030,R02
2026-02-07,91.22813415527344,P030,R02
2026-02-08,87.91931915283203,P030,R02
2026-02-09,80.73033142089844,P030,R02
2026-02-10,83.38848876953125,P030,R02
2026-02-11,82.09296417236328,P030,R02
2026-02-12,86.6116714477539,P030,R02
2026-02-13,89.8902816772461,P030,R02
2026-02-14,90.2986831665039,P030,R02
2026-02-15,92.0738754272461,P030,R02
2026-02-16,81.75460815429688,P030,R02
2026-02-17,85.16362762451172,P030,R02
2026-02-18,105.76941680908203,P030,R02
2026-02-19,83.31134033203125,P030,R02
2026-02-20,85.53042602539062,P030,R02
2026-02-21,86.6103744506836,P030,R02
2026-02-22,86.908203125,P030,R02
2026-02-23,77.13609313964844,P030,R02
2026-02-24,80.77176666259766,P030,R02
2026-02-25,86.51846313476562,P030,R02
2026-02-26,99.9773178100586,P030,R02
2026-02-27,86.79662322998047,P030,R02
2026-02-28,87.33619689941406,P030,R02
2026-02-01,78.11341094970703,P030,R03
2026-02-02,69.20148468017578,P030,R03
2026-02-03,68.88764190673828,P030,R03
2026-02-04,73.70108032226562,P030,R03
2026-02-05,70.34713745117188,P030,R03
2026-02-06,74.83938598632812,P030,R03
2026-02-07,78.16983795166016,P030,R03
2026-02-08,77.5826416015625,P030,R03
2026-02-09,71.37332153320312,P030,R03
2026-02-10,73.82418823242188,P030,R03
2026-02-11,77.03130340576172,P030,R03
2026-02-12,78.72505950927734,P030,R03
2026-02-13,78.42774200439453,P030,R03
2026-02-14,82.66642761230469,P030,R03
2026-02-15,83.439208984375,P030,R03
2026-02-16,76.12052917480469,P030,R03
2026-02-17,78.73060607910156,P030,R03
2026-02-18,85.08087921142578,P030,R03
2026-02-19,77.89784240722656,P030,R03
2026-02-20,80.1190414428711,P030,R03
2026-02-21,84.29349517822266,P030,R03
2026-02-22,82.25460815429688,P030,R03
2026-02-23,77.52075958251953,P030,R03
2026-02-24,81.89167022705078,P030,R03
2026-02-25,88.57804870605469,P030,R03
2026-02-26,79.78622436523438,P030,R03
2026-02-27,85.75480651855469,P030,R03
2026-02-28,88.40377044677734,P030,R03
2026-02-01,79.5126953125,P030,R04
2026-02-02,70.52153778076172,P030,R04
2026-02-03,74.52388000488281,P030,R04
2026-02-04,73.31201171875,P030,R04
2026-02-05,75.87821197509766,P030,R04
2026-02-06,76.39488983154297,P030,R04
2026-02-07,80.43438720703125,P030,R04
2026-02-08,82.47900390625,P030,R04
2026-02-09,73.79801177978516,P030,R04
2026-02-10,80.0774154663086,P030,R04
2026-02-11,77.27107238769531,P030,R04
2026-02-12,78.3785171508789,P030,R04
2026-02-13,78.31861877441406,P030,R04
2026-02-14,80.94059753417969,P030,R04
2026-02-15,82.81706237792969,P030,R04
2026-02-16,72.65399169921875,P030,R04
2026-02-17,77.98025512695312,P030,R04
2026-02-18,79.26248931884766,P030,R04
2026-02-19,78.79340362548828,P030,R04
2026-02-20,80.01630401611328,P030,R04
2026-02-21,83.523681640625,P030,R04
2026-02-22,80.29485321044922,P030,R04
2026-02-23,73.08421325683594,P030,R04
2026-02-24,82.44410705566406,P030,R04
2026-02-25,85.72620391845703,P030,R04
2026-02-26,79.88702392578125,P030,R04
2026-02-27,83.08489227294922,P030,R04
2026-02-28,86.8225326538086,P030,R04
2026-02-01,75.2714614868164,P030,R05
2026-02-02,67.22029876708984,P030,R05
2026-02-03,69.50761413574219,P030,R05
2026-02-04,72.64193725585938,P030,R05
2026-02-05,71.95195770263672,P030,R05
2026-02-06,73.98211669921875,P030,R05
2026-02-07,77.37264251708984,P030,R05
2026-02-08,75.376953125,P030,R05
2026-02-09,68.3738784790039,P030,R05
2026-02-10,70.78414916992188,P030,R05
2026-02-11,73.03993225097656,P030,R05
2026-02-12,74.41981506347656,P030,R05
2026-02-13,74.9493408203125,P030,R05
2026-02-14,78.52934265136719,P030,R05
2026-02-15,75.72889709472656,P030,R05
2026-02-16,69.12944030761719,P030,R05
2026-02-17,71.02562713623047,P030,R05
2026-02-18,73.89644622802734,P030,R05
2026-02-19,76.37024688720703,P030,R05
2026-02-20,75.75238037109375,P030,R05
2026-02-21,80.04084777832031,P030,R05
2026-02-22,79.5357666015625,P030,R05
2026-02-23,71.2545166015625,P030,R05
2026-02-24,74.21028137207031,P030,R05
2026-02-25,77.35354614257812,P030,R05
2026-02-26,77.9742660522461,P030,R05
2026-02-27,77.66885375976562,P030,R05
2026-02-28,81.41536712646484,P030,R05
